0.00313981459,0.0111407628,0.771671116,0.0125696743,-0.00196755049,-0.801325858,0.598093033,-0.0296423845,-0.00856385008,-0.0494863465,0.0606278442,-0.0062196455,-0.00601865724,0.225100994,-0.00417849515,0.0192762706,0.258808374,0.286323637,-0.0158095323,-0.0113911349,-0.119660765,-0.206699789,0.218587786,-0.225249335,0.0175698437,-0.0411517695,-0.466797322,0.53807497,1.20588207,1.09147859,0.170113504,-0.0293685589,-0.10814476,-0.110503085,0.182999924,-0.231400609
0.00329045858,0.0116169509,0.771684825,0.0124954944,-0.00247202022,-0.801184416,0.598282099,-0.0319990516,-0.00964933634,-0.0490417257,0.0605574623,-0.00645434624,-0.00612159586,0.224212736,-0.00342456833,0.0209890697,0.263738364,0.289191127,-0.0171574727,-0.0121792573,-0.119722277,-0.208025336,0.219607905,-0.224930778,0.0182905532,-0.0427375585,-0.466986984,0.538195252,1.20520139,1.09062326,0.171721637,-0.0292169433,-0.107545353,-0.109933786,0.184762061,-0.232268482
0.00348465634,0.0120352386,0.771693468,0.012470765,-0.00264017656,-0.80113709,0.598345041,-0.0341025293,-0.010492458,-0.0485968068,0.0607147254,-0.00647350121,-0.00602563936,0.22339797,-0.00285663409,0.0224501844,0.268021673,0.291110545,-0.0181752257,-0.0128390864,-0.120081842,-0.209062666,0.220490605,-0.224849939,0.0186914168,-0.0434701815,-0.466543436,0.53851831,1.20463514,1.0890131,0.173200548,-0.0294918343,-0.107107505,-0.109425455,0.18565315,-0.232349515
0.00370063144,0.0124245752,0.771699548,0.012470765,-0.00264017656,-0.80113709,0.598345041,-0.0360794067,-0.0112143951,-0.0481517389,0.0609858111,-0.00638488308,-0.00583023438,0.222619906,-0.00238169706,0.0237854552,0.271981686,0.292555928,-0.0190278813,-0.0134347696,-0.120590448,-0.209955886,0.22130461,-0.224887967,0.0189323537,-0.0437762178,-0.465783328,0.538942873,1.20412624,1.08702564,0.174614847,-0.0299799796,-0.106750451,-0.108947627,0.186108693,-0.232037097
0.00371399592,0.0128797106,0.771728873,0.0124487076,-0.00311810407,-0.801249146,0.598193109,-0.0387847871,-0.012018485,-0.0470788851,0.0611911044,-0.00641184673,-0.00591919012,0.22177209,-0.00200145552,0.0253971256,0.276752353,0.294093609,-0.0206452552,-0.0140661038,-0.120872334,-0.210504025,0.222400323,-0.225345403,0.0191752799,-0.0441041067,-0.465139568,0.539917231,1.20254338,1.08524513,0.177275479,-0.0309915841,-0.106298998,-0.108450249,0.186891586,-0.232497007
0.00382419536,0.0133518931,0.771769762,0.0123287337,-0.00351171894,-0.800912738,0.598643899,-0.0417557657,-0.0126682306,-0.0460582972,0.0614807233,-0.00644011097,-0.00588680711,0.220810443,-0.0017540626,0.0270357542,0.282028973,0.295285255,-0.0221151393,-0.0146593247,-0.120835558,-0.210907355,0.223526612,-0.225537941,0.0191083737,-0.0444948934,-0.464672506,0.540602803,1.20105863,1.08363199,0.179553688,-0.0316140726,-0.105938524,-0.108039856,0.187734634,-0.232921094
0.00412806543,0.0138581693,0.771833777,0.0123287337,-0.00351171894,-0.800912738,0.598643899,-0.0452579334,-0.0130092856,-0.0451422334,0.0619389936,-0.00647097593,-0.00561174657,0.219621092,-0.00177236763,0.0287283063,0.288317442,0.295784801,-0.0232900381,-0.0151763186,-0.120161481,-0.211021125,0.224714011,-0.225200698,0.0184218064,-0.0450114831,-0.46455875,0.540710688,1.19977021,1.08235371,0.181067109,-0.0314583257,-0.105760053,-0.107803434,0.188697994,-0.233273581
0.00446436927,0.0142875621,0.77188772,0.0123955887,-0.00408760784,-0.800641298,0.599001825,-0.0494737253,-0.013358729,-0.0437217057,0.0625828728,-0.00650217943,-0.00515545625,0.218371958,-0.00184857554,0.0305185616,0.295982838,0.295794547,-0.0244092569,-0.015799297,-0.120009184,-0.211268708,0.225767046,-0.224893034,0.0175969303,-0.0450218841,-0.463953555,0.540623248,1.19881153,1.08107376,0.183046356,-0.0315804034,-0.105555631,-0.107760072,0.189937562,-0.233982384
0.00481688883,0.0146785118,0.771936595,0.0123955887,-0.00408760784,-0.800641298,0.599001825,-0.0540463179,-0.0137123642,-0.042048946,0.0633195564,-0.00653355243,-0.0046085529,0.217092946,-0.00195373478,0.0323576629,0.304336697,0.295559376,-0.025500631,-0.0164752677,-0.120117791,-0.211583197,0.226752907,-0.224600151,0.0167029053,-0.0447791852,-0.463102639,0.540438116,1.19801795,1.07979298,0.185258493,-0.0318413936,-0.105338238,-0.107813239,0.191315249,-0.234869361
0.0051610088,0.0152667668,0.772013605,0.0127324872,-0.00446555344,-0.800886393,0.598664224,-0.0587471724,-0.0138518345,-0.0402430668,0.0647761598,-0.00604270911,-0.00379589247,0.216569424,-0.00230587367,0.0340514481,0.312192649,0.294540763,-0.0270693265,-0.0168818831,-0.119524032,-0.210897177,0.227509737,-0.224402234,0.0162594952,-0.045484364,-0.461620092,0.539948404,1.19751811,1.07788229,0.185468838,-0.0314538106,-0.10455282,-0.107820287,0.192124248,-0.235787213
